,date,open,high,low,close,volume,adj_close
1970-01-01 00:00:00.000000310,2019-05-16,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000311,2019-05-17,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000312,2019-05-18,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000313,2019-05-19,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000314,2019-05-20,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000315,2019-05-21,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000316,2019-05-22,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000317,2019-05-23,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000318,2019-05-24,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000319,2019-05-25,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000320,2019-05-26,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000321,2019-05-27,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000322,2019-05-28,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000323,2019-05-29,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000324,2019-05-30,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000325,2019-05-31,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000326,2019-06-01,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000327,2019-06-02,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000328,2019-06-03,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000329,2019-06-04,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000330,2019-06-05,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000331,2019-06-06,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000332,2019-06-07,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000333,2019-06-08,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000334,2019-06-09,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000335,2019-06-10,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000336,2019-06-11,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000337,2019-06-12,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000338,2019-06-13,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000339,2019-06-14,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000340,2019-06-15,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000341,2019-06-16,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000342,2019-06-17,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000343,2019-06-18,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000344,2019-06-19,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000345,2019-06-20,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000346,2019-06-21,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000347,2019-06-22,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000348,2019-06-23,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000349,2019-06-24,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000350,2019-06-25,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000351,2019-06-26,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000352,2019-06-27,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000353,2019-06-28,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000354,2019-06-29,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000355,2019-06-30,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000356,2019-07-01,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000357,2019-07-02,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000358,2019-07-03,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000359,2019-07-04,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000360,2019-07-05,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000361,2019-07-06,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000362,2019-07-07,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000363,2019-07-08,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000364,2019-07-09,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000365,2019-07-10,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000366,2019-07-11,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000367,2019-07-12,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000368,2019-07-13,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000369,2019-07-14,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000370,2019-07-15,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000371,2019-07-16,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000372,2019-07-17,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000373,2019-07-18,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000374,2019-07-19,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000375,2019-07-20,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000376,2019-07-21,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000377,2019-07-22,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000378,2019-07-23,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000379,2019-07-24,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000380,2019-07-25,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000381,2019-07-26,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000382,2019-07-27,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000383,2019-07-28,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000384,2019-07-29,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000385,2019-07-30,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000386,2019-07-31,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000387,2019-08-01,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000388,2019-08-02,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000389,2019-08-03,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000390,2019-08-04,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000391,2019-08-05,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000392,2019-08-06,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000393,2019-08-07,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000394,2019-08-08,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000395,2019-08-09,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000396,2019-08-10,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000397,2019-08-11,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000398,2019-08-12,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000399,2019-08-13,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000400,2019-08-14,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000401,2019-08-15,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000402,2019-08-16,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000403,2019-08-17,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000404,2019-08-18,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000405,2019-08-19,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000406,2019-08-20,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000407,2019-08-21,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000408,2019-08-22,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000409,2019-08-23,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000410,2019-08-24,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000411,2019-08-25,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000412,2019-08-26,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000413,2019-08-27,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000414,2019-08-28,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000415,2019-08-29,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000416,2019-08-30,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000417,2019-08-31,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000418,2019-09-01,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000419,2019-09-02,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000420,2019-09-03,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000421,2019-09-04,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000422,2019-09-05,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000423,2019-09-06,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000424,2019-09-07,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000425,2019-09-08,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000426,2019-09-09,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000427,2019-09-10,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000428,2019-09-11,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000429,2019-09-12,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000430,2019-09-13,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000431,2019-09-14,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000432,2019-09-15,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000433,2019-09-16,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000434,2019-09-17,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000435,2019-09-18,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000436,2019-09-19,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000437,2019-09-20,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000438,2019-09-21,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000439,2019-09-22,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000440,2019-09-23,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000441,2019-09-24,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000442,2019-09-25,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000443,2019-09-26,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000444,2019-09-27,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000445,2019-09-28,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000446,2019-09-29,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000447,2019-09-30,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000448,2019-10-01,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000449,2019-10-02,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000450,2019-10-03,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000451,2019-10-04,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000452,2019-10-05,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000453,2019-10-06,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000454,2019-10-07,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000455,2019-10-08,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000456,2019-10-09,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000457,2019-10-10,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000458,2019-10-11,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000459,2019-10-12,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000460,2019-10-13,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000461,2019-10-14,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000462,2019-10-15,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000463,2019-10-16,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000464,2019-10-17,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000465,2019-10-18,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000466,2019-10-19,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000467,2019-10-20,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000468,2019-10-21,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000469,2019-10-22,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000470,2019-10-23,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000471,2019-10-24,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000472,2019-10-25,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000473,2019-10-26,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000474,2019-10-27,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000475,2019-10-28,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000476,2019-10-29,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000477,2019-10-30,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000478,2019-10-31,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000479,2019-11-01,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000480,2019-11-02,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000481,2019-11-03,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000482,2019-11-04,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000483,2019-11-05,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000484,2019-11-06,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000485,2019-11-07,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000486,2019-11-08,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000487,2019-11-09,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000488,2019-11-10,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000489,2019-11-11,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000490,2019-11-12,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000491,2019-11-13,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000492,2019-11-14,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000493,2019-11-15,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000494,2019-11-16,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000495,2019-11-17,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000496,2019-11-18,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000497,2019-11-19,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000498,2019-11-20,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000499,2019-11-21,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000500,2019-11-22,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000501,2019-11-23,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000502,2019-11-24,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000503,2019-11-25,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000504,2019-11-26,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000505,2019-11-27,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000506,2019-11-28,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000507,2019-11-29,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000508,2019-11-30,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000509,2019-12-01,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000510,2019-12-02,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000511,2019-12-03,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000512,2019-12-04,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000513,2019-12-05,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000514,2019-12-06,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000515,2019-12-07,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000516,2019-12-08,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000517,2019-12-09,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000518,2019-12-10,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000519,2019-12-11,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000520,2019-12-12,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000521,2019-12-13,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000522,2019-12-14,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000523,2019-12-15,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000524,2019-12-16,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000525,2019-12-17,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000526,2019-12-18,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000527,2019-12-19,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000528,2019-12-20,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000529,2019-12-21,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000530,2019-12-22,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000531,2019-12-23,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000532,2019-12-24,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000533,2019-12-25,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000534,2019-12-26,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000535,2019-12-27,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000536,2019-12-28,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000537,2019-12-29,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000538,2019-12-30,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000539,2019-12-31,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000540,2020-01-01,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000541,2020-01-02,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000542,2020-01-03,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000543,2020-01-04,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000544,2020-01-05,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000545,2020-01-06,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000546,2020-01-07,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000547,2020-01-08,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000548,2020-01-09,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000549,2020-01-10,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000550,2020-01-11,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000551,2020-01-12,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000552,2020-01-13,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000553,2020-01-14,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000554,2020-01-15,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000555,2020-01-16,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000556,2020-01-17,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000557,2020-01-18,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000558,2020-01-19,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000559,2020-01-20,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000560,2020-01-21,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000561,2020-01-22,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000562,2020-01-23,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000563,2020-01-24,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000564,2020-01-25,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000565,2020-01-26,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000566,2020-01-27,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000567,2020-01-28,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000568,2020-01-29,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000569,2020-01-30,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000570,2020-01-31,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000571,2020-02-01,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000572,2020-02-02,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000573,2020-02-03,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000574,2020-02-04,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000575,2020-02-05,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000576,2020-02-06,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000577,2020-02-07,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000578,2020-02-08,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000579,2020-02-09,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000580,2020-02-10,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000581,2020-02-11,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000582,2020-02-12,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000583,2020-02-13,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000584,2020-02-14,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000585,2020-02-15,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000586,2020-02-16,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000587,2020-02-17,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000588,2020-02-18,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000589,2020-02-19,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000590,2020-02-20,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000591,2020-02-21,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000592,2020-02-22,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000593,2020-02-23,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000594,2020-02-24,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000595,2020-02-25,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000596,2020-02-26,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000597,2020-02-27,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000598,2020-02-28,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000599,2020-02-29,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000600,2020-03-01,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000601,2020-03-02,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000602,2020-03-03,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000603,2020-03-04,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000604,2020-03-05,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000605,2020-03-06,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000606,2020-03-07,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000607,2020-03-08,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000608,2020-03-09,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000609,2020-03-10,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000610,2020-03-11,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000611,2020-03-12,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000612,2020-03-13,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000613,2020-03-14,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000614,2020-03-15,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000615,2020-03-16,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000616,2020-03-17,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000617,2020-03-18,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000618,2020-03-19,0.0,0.0,0.0,0.0,0.0,
1970-01-01 00:00:00.000000619,2020-03-20,0.0,0.0,0.0,0.0,0.0,
